seq,norm_50_10,z,t_3,t_30,f_5_10,f_10_30,f_30_100,chisq_1,chisq_2,chisq_3,exp_1,exp_3,pois_4,pois_16
40.0,66.325,0.331,0.086,-0.38,1.73,0.868,1.167,0.037,1.023,2.674,0.436,0.993,3.0,17.0
41.0,43.231,-0.07,-0.081,0.181,0.723,0.834,0.532,0.013,0.04,1.456,0.644,1.225,5.0,17.0
42.0,51.392,-1.48,1.022,0.508,1.77,1.353,0.847,0.433,0.402,2.857,0.296,0.552,4.0,15.0
43.0,55.369,0.276,-0.081,-1.335,1.607,1.252,0.786,0.173,4.022,0.355,1.71,0.307,4.0,14.0
44.0,52.552,-0.11,3.519,0.403,0.374,1.201,0.648,0.051,0.571,4.233,0.58,0.413,5.0,14.0
45.0,41.662,0.777,5.489,1.694,0.559,0.874,1.218,5.046,0.671,0.976,1.133,0.329,8.0,15.0
46.0,49.16,0.04,1.302,1.866,1.373,0.757,0.582,6.47,2.495,1.985,1.052,0.56,2.0,20.0
47.0,23.231,-1.609,1.129,0.852,1.634,1.21,1.216,0.438,1.225,8.574,0.736,0.592,3.0,20.0
48.0,45.481,-1.626,0.744,0.716,0.546,1.326,0.929,1.344,1.583,0.512,1.06,0.459,4.0,14.0
49.0,49.164,-0.179,-0.387,-0.149,1.415,0.702,0.689,2.561,1.199,4.907,0.8,1.873,4.0,19.0
50.0,54.384,-0.322,0.392,0.438,0.561,1.014,1.542,0.516,2.097,3.814,0.855,0.525,3.0,21.0
51.0,47.728,0.092,-0.153,0.429,0.327,0.628,0.685,0.099,0.186,3.42,0.419,0.584,4.0,18.0
52.0,51.809,0.061,1.593,0.51,1.384,2.638,1.051,0.042,1.194,2.794,1.231,0.213,3.0,13.0
53.0,39.31,-2.067,3.991,2.58,0.341,1.023,0.937,0.003,0.912,1.452,0.079,0.037,4.0,13.0
54.0,69.46,0.926,-2.011,1.759,0.362,0.574,0.958,0.024,0.639,6.155,0.153,0.023,6.0,28.0
55.0,58.343,0.326,-2.207,-0.087,0.203,0.447,1.211,3.286,0.254,4.308,0.529,0.226,5.0,17.0
56.0,76.605,-0.12,0.233,-0.464,5.689,0.373,0.551,0.517,0.092,4.236,0.022,0.05,2.0,15.0
57.0,52.135,-0.067,-0.428,-2.48,3.211,1.651,1.1,0.376,1.074,3.708,1.344,0.833,2.0,12.0
58.0,26.729,-0.944,3.759,-1.027,2.215,2.993,0.94,0.491,1.432,4.829,3.342,0.671,6.0,19.0
59.0,40.803,0.733,-2.348,0.957,2.496,1.357,1.668,0.114,1.912,1.331,0.041,0.433,8.0,20.0
60.0,31.423,-1.1,-0.04,1.31,5.08,1.598,1.054,4.515,1.606,5.773,1.121,0.062,2.0,22.0
61.0,30.268,0.256,0.853,-0.495,0.202,0.388,1.215,0.573,1.492,4.736,1.528,0.757,2.0,18.0
62.0,68.55,0.121,1.461,0.049,0.606,1.025,1.224,0.479,5.55,4.967,0.75,0.973,0.0,18.0
63.0,60.744,0.15,-1.344,0.525,2.473,0.643,1.332,0.005,2.091,3.455,1.016,0.092,2.0,25.0
64.0,48.524,1.032,0.001,1.684,0.99,0.643,0.781,0.088,3.792,1.836,0.262,0.372,2.0,16.0
65.0,55.075,0.346,0.007,-1.092,0.945,1.268,0.887,0.006,0.579,5.021,0.608,0.432,7.0,18.0
66.0,38.887,-1.407,-1.137,0.177,2.64,0.489,1.255,6.773,0.335,7.344,0.431,0.368,4.0,19.0
67.0,58.906,0.301,0.203,1.023,0.601,1.338,1.097,4.332,0.689,5.428,1.002,0.748,0.0,19.0
68.0,55.037,-0.022,-0.169,-1.107,1.439,1.327,1.154,0.676,5.838,0.744,1.837,0.273,5.0,14.0
69.0,50.733,-0.29,0.621,-0.033,1.241,0.847,0.981,0.289,1.677,5.153,9.012,0.145,2.0,18.0
70.0,37.36,-1.956,-0.156,0.655,1.304,2.417,0.585,1.038,3.194,4.569,1.075,0.454,4.0,12.0
71.0,36.787,-0.053,-0.271,2.004,1.086,0.5,1.385,0.222,3.879,3.146,1.291,0.099,3.0,10.0
72.0,54.435,0.67,0.74,-0.624,0.106,0.753,1.209,0.171,0.089,3.052,0.797,1.049,0.0,15.0
73.0,52.503,1.756,0.849,1.346,1.187,0.634,1.008,0.208,1.149,2.416,1.85,0.127,5.0,17.0
74.0,42.747,-0.387,0.605,0.271,0.308,1.028,1.183,0.782,4.241,11.052,1.932,1.058,4.0,12.0
75.0,41.849,0.145,-0.171,0.789,0.619,0.969,1.766,0.177,1.734,1.816,2.062,0.26,1.0,17.0
76.0,42.66,-1.18,-0.105,-0.652,0.346,0.629,0.927,0.001,2.647,2.491,1.045,0.188,5.0,14.0
77.0,51.418,1.43,-6.645,0.394,0.8,0.764,1.285,0.876,2.564,2.679,2.918,0.063,4.0,18.0
78.0,37.755,-0.237,-1.734,-1.073,1.52,0.827,0.947,1.688,0.242,1.987,0.351,0.108,7.0,14.0
79.0,48.902,-1.474,0.682,1.052,0.716,1.01,0.792,0.279,0.395,0.696,0.473,0.035,4.0,16.0
80.0,32.656,-1.084,-0.139,-1.438,1.817,0.334,0.811,0.002,1.379,1.196,1.033,0.031,3.0,17.0
81.0,49.773,0.919,-0.355,-0.884,0.909,0.162,1.412,1.194,0.746,1.857,0.019,0.341,2.0,15.0
82.0,51.382,0.252,2.418,0.18,0.44,0.69,1.82,4.286,0.382,3.115,1.202,0.249,7.0,17.0
83.0,47.468,0.787,-0.704,-0.094,0.722,0.331,0.839,0.442,0.771,6.541,0.278,0.037,5.0,16.0
84.0,61.288,-1.053,0.235,1.038,1.399,0.814,1.059,0.462,1.076,1.733,0.109,0.318,4.0,18.0
85.0,38.192,-2.394,-0.275,-0.601,0.805,1.33,1.439,0.142,3.291,3.748,1.185,0.189,8.0,18.0
86.0,45.591,0.246,2.021,-0.162,1.553,0.531,0.97,4.579,0.887,2.484,1.168,0.313,5.0,19.0
87.0,45.311,-0.501,0.78,-2.09,1.287,1.445,0.995,0.896,1.633,3.568,0.46,0.005,4.0,27.0
88.0,47.076,0.146,-0.754,0.702,0.306,0.997,1.291,0.756,2.631,3.353,0.31,0.08,2.0,12.0
89.0,57.61,-1.202,0.372,0.464,0.686,0.504,1.078,0.035,3.173,2.056,0.774,0.107,6.0,18.0
90.0,33.468,-1.006,-2.326,-0.189,2.316,1.506,1.525,0.373,1.0,0.544,1.09,1.221,3.0,13.0
91.0,37.799,0.227,-0.667,-1.498,0.374,1.222,0.585,0.126,6.277,0.622,3.449,0.242,2.0,20.0
92.0,42.507,0.012,-0.53,-1.142,1.343,0.513,0.985,0.311,0.025,3.405,1.37,0.039,6.0,13.0
93.0,25.551,0.24,-0.404,-0.614,2.408,1.613,0.817,0.18,2.848,1.854,0.776,0.069,1.0,16.0
94.0,51.479,0.331,-0.61,1.349,0.261,0.954,0.75,0.008,3.519,1.651,0.683,0.327,6.0,19.0
95.0,48.117,0.398,0.104,-0.836,0.903,0.802,1.463,0.52,0.783,2.671,4.124,0.312,3.0,19.0
96.0,50.159,-0.5,-0.543,-0.479,0.503,1.56,1.107,1.743,0.865,1.165,0.243,0.116,4.0,16.0
97.0,68.971,0.788,-0.641,-0.362,1.722,0.582,1.052,0.001,1.354,2.313,0.755,0.227,6.0,15.0
98.0,59.147,0.055,0.077,0.271,0.718,0.913,1.127,0.301,3.997,11.884,0.603,0.085,3.0,21.0
99.0,52.352,0.161,-0.673,-0.026,0.924,0.763,0.785,0.004,1.918,2.355,0.894,0.38,4.0,11.0
100.0,54.811,1.982,-0.079,0.684,0.297,0.746,0.77,0.361,0.034,1.96,0.09,0.723,1.0,20.0
101.0,54.175,1.079,-0.349,0.532,1.434,1.593,0.874,2.958,0.171,2.783,0.059,0.573,1.0,21.0
102.0,48.007,-0.559,4.164,-2.335,1.459,1.08,1.098,1.07,3.287,2.051,0.035,0.046,6.0,13.0
103.0,58.834,0.484,0.775,0.853,0.886,0.932,1.246,1.237,4.57,1.3,0.026,0.256,5.0,11.0
104.0,43.198,-1.374,0.268,-0.913,0.68,0.952,1.497,0.005,3.193,1.345,1.553,0.837,4.0,21.0
105.0,40.617,0.34,1.562,1.222,1.747,0.467,0.92,0.098,0.595,2.582,0.775,0.159,3.0,14.0
106.0,56.218,1.787,0.038,-0.054,0.208,2.088,1.324,0.03,1.786,0.5,1.262,0.249,3.0,15.0
107.0,49.863,1.987,-0.139,0.215,1.22,1.332,0.718,1.677,1.0,3.891,0.111,0.314,4.0,22.0
108.0,64.803,-0.783,-5.116,-0.36,1.072,1.564,0.738,2.673,0.991,3.524,0.745,0.15,6.0,22.0
109.0,50.521,0.235,-0.131,-1.845,2.458,0.58,0.77,0.315,0.997,1.413,0.648,1.012,9.0,21.0
110.0,49.349,-0.344,2.315,0.494,0.329,0.594,0.723,0.104,2.764,2.443,1.189,1.043,6.0,15.0
111.0,41.659,0.343,0.175,0.884,0.337,0.465,1.005,4.758,0.682,2.088,0.553,0.191,4.0,15.0
112.0,59.894,0.995,-1.393,-0.805,0.815,0.452,0.731,0.674,2.92,2.088,0.213,0.099,4.0,12.0
113.0,56.282,0.784,-0.138,-0.683,0.886,0.619,1.145,0.272,0.523,0.856,0.754,0.331,6.0,18.0
114.0,56.281,2.674,1.505,3.381,0.894,1.515,0.925,0.43,6.571,0.211,1.831,0.281,3.0,18.0
115.0,35.673,0.381,0.01,0.618,0.772,0.535,1.334,0.061,0.486,1.358,3.416,0.024,2.0,23.0
116.0,47.913,-1.453,-0.143,-0.16,3.087,0.422,0.956,0.445,0.107,4.205,3.603,0.123,8.0,16.0
117.0,44.134,-0.348,0.149,-0.969,0.591,1.588,0.505,1.525,0.309,4.87,2.845,0.254,6.0,11.0
118.0,53.536,0.049,1.397,-0.128,2.865,0.816,1.52,0.018,3.424,7.05,0.157,0.262,6.0,17.0
119.0,57.377,0.903,0.251,0.957,1.237,1.162,1.449,0.048,0.112,3.016,0.362,1.071,5.0,14.0
120.0,52.999,1.74,-0.329,0.435,0.783,0.46,1.066,0.005,0.908,0.772,0.206,0.365,4.0,19.0
121.0,36.749,1.559,1.189,0.192,0.701,0.597,0.887,2.202,0.763,1.355,1.071,0.422,2.0,26.0
122.0,65.058,-0.055,0.922,-0.106,2.449,0.839,0.979,0.554,0.473,2.784,0.218,0.147,3.0,17.0
123.0,53.722,-0.958,0.098,0.741,1.261,1.097,0.916,0.238,0.394,5.364,0.999,0.354,3.0,15.0
124.0,51.75,0.864,-1.399,0.675,1.254,0.566,0.843,0.14,1.701,1.891,0.004,0.452,5.0,11.0
125.0,50.68,0.99,-0.024,-0.457,1.226,0.625,0.813,2.163,0.183,2.71,0.01,0.108,5.0,14.0
126.0,56.662,0.231,-0.345,1.576,4.424,0.748,1.194,4.736,0.485,2.45,0.102,0.372,1.0,17.0
127.0,32.226,0.425,-0.25,2.013,1.705,1.622,1.48,3.356,5.772,1.599,1.507,0.064,4.0,19.0
128.0,67.79,0.834,-0.772,-0.498,1.539,0.295,1.376,4.0,0.207,7.279,0.102,0.281,4.0,13.0
129.0,42.999,-0.336,-0.159,-0.405,0.671,1.616,0.661,2.17,3.262,2.447,0.054,0.113,4.0,17.0
130.0,56.772,0.466,-4.264,0.609,0.361,0.385,1.037,0.003,0.567,3.493,0.354,0.276,2.0,13.0
131.0,39.644,-0.562,-0.658,0.12,0.454,1.182,1.207,0.008,1.935,3.116,0.248,0.029,3.0,16.0
132.0,61.765,-0.782,-1.618,-0.062,5.448,1.038,1.015,0.36,4.084,1.805,2.463,0.225,6.0,14.0
133.0,56.449,0.431,1.002,1.022,0.048,0.541,0.633,4.575,0.548,0.519,0.829,0.316,4.0,19.0
134.0,39.237,0.746,1.452,0.747,1.712,1.385,0.692,0.789,0.229,0.266,0.018,0.376,7.0,12.0
135.0,54.32,0.059,0.854,0.819,1.04,1.536,0.535,1.515,1.029,3.679,0.328,0.163,4.0,16.0
136.0,53.48,-0.95,0.359,-0.664,1.134,1.615,1.428,2.04,8.775,5.433,0.003,0.152,6.0,18.0
137.0,35.209,0.469,-1.399,0.014,2.682,1.967,1.11,1.964,0.509,0.353,0.613,0.423,3.0,20.0
138.0,61.764,-0.241,-1.776,-0.892,0.524,1.093,1.243,2.059,0.785,1.14,0.576,0.123,3.0,21.0
139.0,40.936,-0.34,-0.258,0.874,0.911,1.546,1.247,0.026,2.012,0.984,0.623,0.041,3.0,18.0
140.0,69.34,1.49,0.007,0.563,0.148,0.723,1.092,0.196,1.329,4.468,0.471,0.12,6.0,14.0
141.0,57.906,0.109,-2.229,-0.871,0.97,1.891,0.496,0.101,7.192,0.581,0.145,0.372,2.0,11.0
142.0,68.942,0.516,-0.853,0.198,1.639,0.304,1.963,0.867,0.199,5.583,0.654,0.435,3.0,24.0
143.0,45.958,-2.533,0.021,-2.724,1.658,0.938,0.63,0.866,0.069,4.362,0.065,0.018,4.0,16.0
144.0,41.493,0.371,0.465,-0.381,0.647,0.67,1.516,1.304,0.878,2.769,0.071,0.297,3.0,21.0
145.0,44.647,0.623,0.247,-0.438,0.984,0.983,1.106,2.282,0.284,8.01,0.2,0.255,2.0,16.0
146.0,50.108,0.882,-1.976,0.554,1.258,0.787,1.768,2.324,1.144,1.63,1.028,0.024,4.0,21.0
147.0,48.318,-0.049,-1.004,-1.651,1.306,0.655,1.003,1.216,0.092,0.272,0.342,0.087,2.0,16.0
148.0,74.337,-0.07,-0.234,0.681,2.453,0.47,1.254,0.024,1.55,3.422,0.262,0.184,3.0,13.0
149.0,59.886,-1.022,1.175,0.758,0.514,1.445,1.257,0.017,0.092,4.96,0.536,0.56,3.0,20.0
150.0,42.51,0.368,-0.189,0.164,2.13,0.856,0.71,0.264,0.821,1.637,4.365,0.191,2.0,18.0
151.0,48.05,-0.654,1.019,0.09,0.764,1.259,0.856,4.006,2.779,1.538,1.333,0.583,6.0,13.0
152.0,46.29,-2.468,0.516,-0.647,0.839,1.068,1.058,0.25,0.973,2.216,0.126,0.164,3.0,18.0
153.0,62.333,-1.242,0.249,-0.178,0.232,1.472,1.269,0.66,4.009,1.05,0.236,0.512,4.0,12.0
154.0,50.9,-1.1,0.247,-0.104,1.759,2.045,0.896,0.355,3.226,3.147,1.056,0.403,2.0,17.0
155.0,49.462,-1.571,0.844,1.575,0.633,0.779,1.047,0.0,1.279,0.89,3.045,0.157,5.0,11.0
156.0,43.756,0.876,0.036,-0.993,2.238,0.948,0.943,0.019,0.398,7.915,0.623,0.037,3.0,15.0
157.0,68.903,1.693,0.015,-0.382,0.212,1.147,0.994,0.178,4.403,1.307,0.745,0.367,3.0,9.0
158.0,44.379,-2.203,0.362,1.11,1.921,0.652,1.15,0.309,2.788,1.285,1.252,0.468,0.0,15.0
159.0,67.063,0.487,-0.895,0.663,2.838,0.848,0.792,0.22,3.795,2.346,0.657,0.176,4.0,13.0
160.0,62.547,-2.007,-2.252,0.056,2.105,1.892,2.807,0.265,6.407,0.663,1.013,0.113,1.0,15.0
161.0,37.549,1.506,-2.352,-0.912,0.649,0.789,0.848,0.552,1.056,2.367,0.057,0.701,6.0,12.0
162.0,47.39,-0.111,1.786,-0.224,0.493,2.371,0.883,0.888,3.726,3.169,0.963,0.268,5.0,12.0
163.0,43.611,-1.29,-0.435,-0.504,0.436,1.315,0.892,0.827,4.972,6.228,0.383,0.449,3.0,10.0
164.0,45.948,0.111,1.135,-1.822,1.316,0.549,0.871,0.0,1.178,4.406,0.014,0.279,7.0,17.0
165.0,48.693,-1.058,0.064,0.279,0.867,1.947,0.918,1.423,4.2,0.245,1.699,0.096,3.0,16.0
166.0,49.224,0.486,-0.931,-0.125,3.587,0.381,0.551,0.838,4.176,1.214,0.38,0.308,3.0,17.0
167.0,61.323,1.428,-0.599,-2.973,0.571,2.082,1.141,0.119,0.096,3.919,0.779,0.266,3.0,19.0
168.0,55.078,0.023,-1.304,-1.916,2.905,0.836,0.928,1.471,3.461,1.31,1.279,0.13,3.0,13.0
169.0,49.41,-0.954,-0.395,1.733,1.681,0.479,0.723,0.021,0.725,0.847,0.187,0.519,4.0,18.0
170.0,65.967,0.606,-0.782,0.477,0.443,0.753,1.044,1.082,1.369,4.404,0.157,0.525,6.0,8.0
171.0,49.343,0.251,-0.054,-0.427,2.164,1.127,0.652,0.033,0.565,0.329,0.14,0.735,3.0,17.0
172.0,27.545,0.826,-1.654,0.261,1.75,0.555,0.925,0.041,0.604,0.493,0.248,0.567,4.0,10.0
173.0,31.268,-1.155,-1.352,0.025,3.7,0.822,0.639,0.126,2.371,1.775,1.959,0.12,1.0,11.0
174.0,47.622,-0.566,0.343,-0.782,0.923,1.111,0.624,0.049,0.366,2.459,0.299,0.059,2.0,11.0
175.0,60.505,1.108,-1.25,0.177,0.26,0.45,1.216,0.438,2.508,2.05,0.783,0.478,3.0,21.0
176.0,53.678,0.074,0.018,1.139,2.851,1.671,1.251,0.181,2.635,4.029,2.671,0.238,6.0,13.0
177.0,52.0,0.988,-0.256,0.789,0.865,2.203,0.947,1.11,0.775,1.785,1.894,0.211,2.0,16.0
178.0,44.152,-1.125,-0.079,-0.324,0.444,0.932,1.051,0.092,1.617,6.429,2.463,0.018,3.0,12.0
179.0,66.838,0.047,-1.229,1.037,0.778,0.558,1.756,0.04,1.66,2.986,1.066,0.105,3.0,10.0
180.0,51.442,0.384,0.159,0.17,0.159,1.766,0.899,0.156,1.631,0.453,0.644,0.427,3.0,10.0
181.0,50.561,0.869,-0.67,-0.738,0.355,0.728,0.921,1.253,4.965,3.399,1.613,0.226,3.0,19.0
182.0,36.495,-0.763,-0.196,-0.24,0.948,1.233,0.968,0.026,0.559,3.323,0.245,0.049,6.0,12.0
183.0,38.85,0.563,-0.191,-0.062,1.853,0.827,0.988,3.635,2.351,3.835,0.172,0.264,1.0,20.0
184.0,61.497,0.048,-0.217,0.93,0.893,1.075,0.728,1.083,0.677,2.405,0.032,0.909,4.0,21.0
185.0,62.721,-0.591,2.534,0.478,0.177,0.48,1.62,0.928,3.576,3.507,0.388,0.086,7.0,20.0
186.0,44.667,-1.336,0.624,-0.549,1.289,0.361,0.953,2.413,5.173,3.212,0.215,0.261,7.0,15.0
187.0,45.482,0.639,-0.182,0.331,2.088,1.185,0.749,0.04,3.158,4.035,0.83,0.647,3.0,17.0
188.0,61.632,0.394,0.299,-0.767,0.946,0.857,1.069,0.965,6.993,4.818,0.026,0.601,7.0,21.0
189.0,36.929,-0.911,0.996,0.435,0.62,0.776,0.954,1.678,1.753,7.682,1.52,0.055,0.0,25.0
190.0,52.068,-0.906,-0.218,1.509,2.682,1.65,1.053,1.403,1.65,3.973,1.595,0.808,4.0,16.0
191.0,60.998,1.211,-1.771,-0.554,0.667,0.756,1.312,0.058,4.194,4.374,3.429,1.657,4.0,9.0
192.0,56.765,2.788,-0.507,-1.292,1.432,0.637,0.929,1.328,1.549,6.175,1.064,0.232,6.0,23.0
193.0,36.249,-0.186,-3.368,-0.716,0.789,0.662,1.157,0.085,0.697,3.863,0.073,0.007,4.0,15.0
194.0,34.744,-1.132,0.795,1.165,0.58,1.089,1.067,0.394,0.019,0.124,1.02,0.718,5.0,15.0
195.0,31.066,-0.237,-0.015,0.718,1.207,1.84,0.887,0.062,0.166,1.001,1.661,0.735,8.0,13.0
196.0,52.52,0.548,2.412,0.007,3.084,1.398,1.125,0.449,1.673,2.615,0.157,1.144,3.0,17.0
197.0,58.004,2.581,12.081,-2.145,0.387,0.81,1.118,0.003,2.304,7.834,0.718,0.736,3.0,14.0
198.0,60.352,-1.101,-0.176,-0.804,1.556,1.014,1.098,0.041,4.384,3.281,0.368,0.732,5.0,15.0
199.0,63.753,0.427,1.676,-0.55,1.162,0.335,0.67,1.867,2.13,1.553,0.117,1.114,5.0,17.0
200.0,50.572,0.555,-0.55,0.2,2.51,1.493,0.997,0.0,0.009,2.899,0.631,0.244,5.0,18.0
201.0,31.588,2.326,0.67,-0.23,0.392,2.173,1.772,0.138,11.458,1.873,1.008,0.077,1.0,19.0
202.0,36.102,0.236,-0.306,-0.204,0.4,1.19,1.093,2.208,2.465,2.337,0.527,0.073,2.0,15.0
203.0,63.271,1.637,0.47,0.439,0.135,1.468,0.967,1.89,0.384,4.564,0.637,0.253,1.0,14.0
204.0,40.66,0.683,0.949,0.024,0.711,2.351,1.384,0.747,2.204,2.593,6.445,0.161,5.0,12.0
205.0,47.568,0.628,0.479,1.191,0.915,0.992,1.445,1.357,2.189,2.572,0.099,0.31,2.0,18.0
206.0,47.68,0.097,1.952,0.817,1.394,0.865,0.949,0.822,1.041,2.981,2.438,0.053,2.0,20.0
207.0,40.263,0.654,0.127,-0.351,2.078,0.501,0.722,2.172,3.001,2.175,0.065,0.046,2.0,11.0
208.0,53.411,0.353,1.895,-1.036,1.126,1.335,0.855,0.002,0.148,2.028,0.392,0.237,1.0,11.0
209.0,52.189,-0.372,-0.988,-0.923,1.011,0.622,1.35,0.338,3.049,3.548,0.212,0.015,3.0,18.0
210.0,59.832,1.003,0.916,-0.433,0.849,0.373,1.533,0.319,4.146,2.423,0.139,0.819,2.0,15.0
211.0,52.644,1.739,0.706,-1.124,0.691,0.48,0.559,0.716,2.648,1.225,0.63,0.16,6.0,21.0
212.0,63.066,0.709,-0.871,0.048,0.282,1.074,0.803,0.737,0.703,4.521,0.723,0.867,8.0,18.0
213.0,51.129,0.752,-0.626,-1.087,1.261,0.601,0.649,0.966,1.944,0.745,2.156,0.111,2.0,16.0
214.0,53.725,0.959,-0.364,-0.553,3.53,0.806,1.091,1.226,2.728,2.224,1.455,0.727,4.0,23.0
215.0,52.758,0.163,-0.344,-1.45,0.667,0.69,1.05,0.005,4.606,0.453,0.045,0.421,4.0,22.0
216.0,62.228,0.594,-0.837,-0.311,0.625,0.916,0.799,3.002,1.212,7.3,0.311,0.556,2.0,17.0
217.0,56.312,1.906,-1.59,0.079,3.39,1.152,1.241,0.049,2.809,13.693,1.332,0.42,5.0,15.0
218.0,53.153,-0.534,-0.596,0.519,2.466,1.176,1.252,0.708,1.173,2.929,0.49,0.4,4.0,16.0
219.0,57.15,1.329,-0.021,1.527,1.988,0.996,0.564,1.469,0.324,4.163,0.716,0.741,1.0,20.0
220.0,39.175,0.391,1.025,-0.212,2.369,1.534,0.893,2.343,0.094,0.954,0.57,0.085,1.0,20.0
221.0,50.815,2.042,-0.986,0.893,0.565,1.718,0.926,0.087,0.807,1.908,0.828,0.293,4.0,12.0
222.0,47.945,-1.786,0.322,-2.294,1.952,1.007,1.336,0.822,3.932,0.51,0.939,0.424,5.0,11.0
223.0,48.35,0.044,0.205,-1.894,0.841,0.54,1.305,0.33,0.336,1.719,0.083,0.511,2.0,24.0
224.0,42.187,0.542,-0.76,0.158,0.808,1.152,0.895,3.735,0.294,0.113,1.411,1.401,4.0,16.0
225.0,49.55,1.788,-0.219,-0.818,0.584,0.741,1.463,4.339,0.031,4.157,0.084,0.061,2.0,14.0
